381.8800	-6.2021
381.9200	-6.2021
381.9600	-6.2026
382.0000	-6.2029
382.0400	-6.2019
382.0800	-6.2022
382.1200	-6.2020
382.1600	-6.2018
382.2000	-6.2019
382.2400	-6.2021
382.2800	-6.2019
382.3200	-6.2018
382.3600	-6.2018
382.4000	-6.2019
382.4400	-6.2012
382.4800	-6.1994
382.5200	-6.2001
382.5600	-6.2006
382.6000	-6.1996
382.6400	-6.2007
382.6800	-6.2010
382.7200	-6.2006
382.7600	-6.1999
382.8000	-6.1996
382.8400	-6.1995
382.8800	-6.1987
382.9200	-6.2001
382.9600	-6.2001
383.0000	-6.1999
383.0400	-6.2004
383.0800	-6.1992
383.1200	-6.1996
383.1600	-6.1997
383.2000	-6.1993
383.2400	-6.1994
383.2800	-6.1995
383.3200	-6.1992
383.3600	-6.1990
383.4000	-6.1989
383.4400	-6.1990
383.4800	-6.1988
383.5200	-6.1986
383.5600	-6.1988
383.6000	-6.1988
383.6400	-6.1988
383.6800	-6.1980
383.7200	-6.1988
383.7600	-6.1983
383.8000	-6.1984
383.8400	-6.1988
383.8800	-6.1979
383.9200	-6.1966
383.9600	-6.1978
384.0000	-6.1977
384.0400	-6.1975
384.0800	-6.1979
384.1200	-6.1971
384.1600	-6.1981
384.2000	-6.1971
384.2400	-6.1976
384.2800	-6.1963
384.3200	-6.1962
384.3600	-6.1973
384.4000	-6.1967
384.4400	-6.1970
384.4800	-6.1965
384.5200	-6.1968
384.5600	-6.1963
384.6000	-6.1971
384.6400	-6.1969
384.6800	-6.1968
384.7200	-6.1971
384.7600	-6.1971
384.8000	-6.1962
384.8400	-6.1966
384.8800	-6.1967
384.9200	-6.1960
384.9600	-6.1953
385.0000	-6.1959
385.0400	-6.1957
385.0800	-6.1958
385.1200	-6.1958
385.1600	-6.1958
385.2000	-6.1955
385.2400	-6.1955
385.2800	-6.1955
385.3200	-6.1958
385.3600	-6.1954
385.4000	-6.1950
385.4400	-6.1954
385.4800	-6.1949
385.5200	-6.1953
385.5600	-6.1951
385.6000	-6.1950
385.6400	-6.1952
385.6800	-6.1948
385.7200	-6.1951
385.7600	-6.1952
385.8000	-6.1945
385.8400	-6.1936
385.8800	-6.1942
385.9200	-6.1948
385.9600	-6.1946
386.0000	-6.1943
386.0400	-6.1946
386.0800	-6.1942
386.1200	-6.1943
386.1600	-6.1941
386.2000	-6.1938
386.2400	-6.1930
386.2800	-6.1938
386.3200	-6.1936
386.3600	-6.1937
386.4000	-6.1933
386.4400	-6.1932
386.4800	-6.1935
386.5200	-6.1933
386.5600	-6.1929
386.6000	-6.1925
386.6400	-6.1933
386.6800	-6.1937
386.7200	-6.1931
386.7600	-6.1928
386.8000	-6.1919
386.8400	-6.1925
386.8800	-6.1922
386.9200	-6.1920
386.9600	-6.1913
387.0000	-6.1914
387.0400	-6.1921
387.0800	-6.1919
387.1200	-6.1917
387.1600	-6.1915
387.2000	-6.1920
387.2400	-6.1925
387.2800	-6.1915
387.3200	-6.1915
387.3600	-6.1912
387.4000	-6.1902
387.4400	-6.1908
387.4800	-6.1912
387.5200	-6.1909
387.5600	-6.1910
387.6000	-6.1906
387.6400	-6.1909
387.6800	-6.1900
387.7200	-6.1909
387.7600	-6.1907
387.8000	-6.1905
387.8400	-6.1907
387.8800	-6.1895
387.9200	-6.1898
387.9600	-6.1897
388.0000	-6.1905
388.0400	-6.1886
388.0800	-6.1892
388.1200	-6.1896
388.1600	-6.1899
388.2000	-6.1890
388.2400	-6.1894
388.2800	-6.1891
388.3200	-6.1878
388.3600	-6.1883
388.4000	-6.1889
388.4400	-6.1883
388.4800	-6.1885
388.5200	-6.1890
388.5600	-6.1882
388.6000	-6.1888
388.6400	-6.1877
388.6800	-6.1886
388.7200	-6.1885
388.7600	-6.1884
388.8000	-6.1881
388.8400	-6.1886
388.8800	-6.1871
388.9200	-6.1874
388.9600	-6.1876
389.0000	-6.1876
389.0400	-6.1870
389.0800	-6.1873
389.1200	-6.1876
389.1600	-6.1871
389.2000	-6.1873
389.2400	-6.1867
389.2800	-6.1873
389.3200	-6.1869
389.3600	-6.1870
389.4000	-6.1870
389.4400	-6.1868
389.4800	-6.1869
389.5200	-6.1858
389.5600	-6.1862
389.6000	-6.1864
389.6400	-6.1868
389.6800	-6.1867
389.7200	-6.1861
389.7600	-6.1847
389.8000	-6.1859
389.8400	-6.1863
389.8800	-6.1863
389.9200	-6.1862
389.9600	-6.1865
390.0000	-6.1861
390.0400	-6.1862
390.0800	-6.1861
390.1200	-6.1859
390.1600	-6.1859
390.2000	-6.1859
390.2400	-6.1859
390.2800	-6.1852
390.3200	-6.1855
390.3600	-6.1850
390.4000	-6.1849
390.4400	-6.1850
390.4800	-6.1847
390.5200	-6.1847
390.5600	-6.1855
390.6000	-6.1855
390.6400	-6.1847
390.6800	-6.1849
390.7200	-6.1839
390.7600	-6.1843
390.8000	-6.1841
390.8400	-6.1841
390.8800	-6.1844
390.9200	-6.1840
390.9600	-6.1842
391.0000	-6.1841
391.0400	-6.1840
391.0800	-6.1843
391.1200	-6.1835
391.1600	-6.1835
391.2000	-6.1833
391.2400	-6.1835
391.2800	-6.1833
391.3200	-6.1834
391.3600	-6.1833
391.4000	-6.1830
391.4400	-6.1832
391.4800	-6.1831
391.5200	-6.1834
391.5600	-6.1833
391.6000	-6.1831
391.6400	-6.1833
391.6800	-6.1829
391.7200	-6.1832
391.7600	-6.1823
391.8000	-6.1823
391.8400	-6.1822
391.8800	-6.1817
391.9200	-6.1818
391.9600	-6.1816
392.0000	-6.1814
392.0400	-6.1816
392.0800	-6.1822
392.1200	-6.1816
392.1600	-6.1814
392.2000	-6.1817
392.2400	-6.1810
392.2800	-6.1802
392.3200	-6.1808
392.3600	-6.1808
392.4000	-6.1814
392.4400	-6.1800
392.4800	-6.1807
392.5200	-6.1813
392.5600	-6.1814
392.6000	-6.1812
392.6400	-6.1813
392.6800	-6.1805
392.7200	-6.1805
392.7600	-6.1811
392.8000	-6.1809
392.8400	-6.1808
392.8800	-6.1809
392.9200	-6.1809
392.9600	-6.1790
393.0000	-6.1811
393.0400	-6.1802
393.0800	-6.1803
393.1200	-6.1802
393.1600	-6.1799
393.2000	-6.1800
393.2400	-6.1801
393.2800	-6.1795
393.3200	-6.1803
393.3600	-6.1799
393.4000	-6.1791
393.4400	-6.1799
393.4800	-6.1785
393.5200	-6.1784
393.5600	-6.1790
393.6000	-6.1794
393.6400	-6.1794
393.6800	-6.1790
393.7200	-6.1794
393.7600	-6.1787
393.8000	-6.1776
393.8400	-6.1778
393.8800	-6.1790
393.9200	-6.1788
393.9600	-6.1786
394.0000	-6.1787
394.0400	-6.1781
394.0800	-6.1786
394.1200	-6.1780
394.1600	-6.1782
394.2000	-6.1781
394.2400	-6.1777
394.2800	-6.1779
394.3200	-6.1779
394.3600	-6.1778
394.4000	-6.1777
394.4400	-6.1779
394.4800	-6.1766
394.5200	-6.1775
394.5600	-6.1777
394.6000	-6.1773
394.6400	-6.1773
394.6800	-6.1769
394.7200	-6.1776
394.7600	-6.1772
394.8000	-6.1770
394.8400	-6.1773
394.8800	-6.1771
394.9200	-6.1772
394.9600	-6.1771
395.0000	-6.1774
395.0400	-6.1766
395.0800	-6.1770
395.1200	-6.1764
395.1600	-6.1766
395.2000	-6.1768
395.2400	-6.1768
395.2800	-6.1766
395.3200	-6.1768
395.3600	-6.1765
395.4000	-6.1758
395.4400	-6.1765
395.4800	-6.1766
395.5200	-6.1762
395.5600	-6.1764
395.6000	-6.1751
395.6400	-6.1752
395.6800	-6.1747
395.7200	-6.1751
395.7600	-6.1743
395.8000	-6.1749
395.8400	-6.1758
395.8800	-6.1751
395.9200	-6.1748
395.9600	-6.1747
396.0000	-6.1752
396.0400	-6.1746
396.0800	-6.1746
396.1200	-6.1749
396.1600	-6.1749
396.2000	-6.1740
396.2400	-6.1744
396.2800	-6.1740
396.3200	-6.1732
396.3600	-6.1743
396.4000	-6.1740
396.4400	-6.1738
396.4800	-6.1732
396.5200	-6.1739
396.5600	-6.1741
396.6000	-6.1738
396.6400	-6.1738
396.6800	-6.1731
396.7200	-6.1734
396.7600	-6.1738
396.8000	-6.1736
396.8400	-6.1736
396.8800	-6.1731
396.9200	-6.1739
396.9600	-6.1734
397.0000	-6.1735
397.0400	-6.1733
397.0800	-6.1728
397.1200	-6.1727
397.1600	-6.1734
397.2000	-6.1730
397.2400	-6.1725
397.2800	-6.1733
397.3200	-6.1723
397.3600	-6.1722
397.4000	-6.1724
397.4400	-6.1723
397.4800	-6.1722
397.5200	-6.1721
397.5600	-6.1727
397.6000	-6.1721
397.6400	-6.1724
397.6800	-6.1719
397.7200	-6.1720
397.7600	-6.1725
397.8000	-6.1715
397.8400	-6.1722
397.8800	-6.1719
397.9200	-6.1705
397.9600	-6.1710
398.0000	-6.1715
398.0400	-6.1719
398.0800	-6.1712
398.1200	-6.1710
398.1600	-6.1710
398.2000	-6.1704
398.2400	-6.1708
398.2800	-6.1708
398.3200	-6.1695
398.3600	-6.1701
398.4000	-6.1704
398.4400	-6.1709
398.4800	-6.1703
398.5200	-6.1704
398.5600	-6.1705
398.6000	-6.1705
398.6400	-6.1706
398.6800	-6.1702
398.7200	-6.1699
398.7600	-6.1686
398.8000	-6.1688
398.8400	-6.1695
398.8800	-6.1695
398.9200	-6.1686
398.9600	-6.1694
399.0000	-6.1698
399.0400	-6.1700
399.0800	-6.1692
399.1200	-6.1692
399.1600	-6.1702
399.2000	-6.1685
399.2400	-6.1691
399.2800	-6.1693
399.3200	-6.1692
399.3600	-6.1689
399.4000	-6.1684
399.4400	-6.1689
399.4800	-6.1687
399.5200	-6.1682
399.5600	-6.1684
399.6000	-6.1687
399.6400	-6.1678
399.6800	-6.1680
399.7200	-6.1687
399.7600	-6.1681
399.8000	-6.1674
399.8400	-6.1679
399.8800	-6.1671
399.9200	-6.1679
399.9600	-6.1678
400.0000	-6.1677
400.0400	-6.1675
400.0800	-6.1666
400.1200	-6.1669
400.1600	-6.1650
400.2000	-6.1672
400.2400	-6.1673
400.2800	-6.1671
400.3200	-6.1672
400.3600	-6.1666
400.4000	-6.1670
400.4400	-6.1670
400.4800	-6.1675
400.5200	-6.1665
400.5600	-6.1661
400.6000	-6.1668
400.6400	-6.1662
400.6800	-6.1664
400.7200	-6.1661
400.7600	-6.1664
400.8000	-6.1659
400.8400	-6.1665
400.8800	-6.1659
400.9200	-6.1661
400.9600	-6.1656
401.0000	-6.1652
401.0400	-6.1657
401.0800	-6.1652
401.1200	-6.1651
401.1600	-6.1651
401.2000	-6.1655
401.2400	-6.1655
401.2800	-6.1655
401.3200	-6.1655
401.3600	-6.1654
401.4000	-6.1656
401.4400	-6.1650
401.4800	-6.1654
401.5200	-6.1648
401.5600	-6.1654
401.6000	-6.1651
401.6400	-6.1651
401.6800	-6.1652
401.7200	-6.1652
401.7600	-6.1645
401.8000	-6.1643
401.8400	-6.1648
401.8800	-6.1644
401.9200	-6.1645
401.9600	-6.1642
402.0000	-6.1651
402.0400	-6.1643
402.0800	-6.1642
402.1200	-6.1641
402.1600	-6.1641
402.2000	-6.1644
402.2400	-6.1641
402.2800	-6.1639
402.3200	-6.1641
402.3600	-6.1637
402.4000	-6.1636
402.4400	-6.1643
402.4800	-6.1638
402.5200	-6.1637
402.5600	-6.1637
402.6000	-6.1636
402.6400	-6.1636
402.6800	-6.1635
402.7200	-6.1634
402.7600	-6.1637
402.8000	-6.1633
402.8400	-6.1636
402.8800	-6.1633
402.9200	-6.1631
402.9600	-6.1625
403.0000	-6.1632
403.0400	-6.1629
403.0800	-6.1629
403.1200	-6.1627
403.1600	-6.1634
403.2000	-6.1623
403.2400	-6.1626
403.2800	-6.1625
403.3200	-6.1620
403.3600	-6.1611
403.4000	-6.1613
403.4400	-6.1619
403.4800	-6.1614
403.5200	-6.1614
403.5600	-6.1622
403.6000	-6.1611
403.6400	-6.1616
403.6800	-6.1616
403.7200	-6.1615
403.7600	-6.1617
403.8000	-6.1615
403.8400	-6.1613
403.8800	-6.1608
403.9200	-6.1610
403.9600	-6.1609
404.0000	-6.1605
404.0400	-6.1592
404.0800	-6.1601
404.1200	-6.1604
404.1600	-6.1609
404.2000	-6.1604
404.2400	-6.1603
404.2800	-6.1606
404.3200	-6.1602
404.3600	-6.1600
404.4000	-6.1596
404.4400	-6.1599
404.4800	-6.1597
404.5200	-6.1589
404.5600	-6.1589
404.6000	-6.1598
404.6400	-6.1597
404.6800	-6.1594
404.7200	-6.1595
404.7600	-6.1597
404.8000	-6.1595
404.8400	-6.1586
404.8800	-6.1591
404.9200	-6.1586
404.9600	-6.1588
405.0000	-6.1574
405.0400	-6.1579
405.0800	-6.1575
405.1200	-6.1583
405.1600	-6.1584
405.2000	-6.1577
405.2400	-6.1585
405.2800	-6.1581
405.3200	-6.1580
405.3600	-6.1582
405.4000	-6.1572
405.4400	-6.1575
405.4800	-6.1578
405.5200	-6.1567
405.5600	-6.1579
405.6000	-6.1580
405.6400	-6.1581
405.6800	-6.1577
405.7200	-6.1579
405.7600	-6.1584
405.8000	-6.1570
405.8400	-6.1573
405.8800	-6.1577
405.9200	-6.1572
405.9600	-6.1561
406.0000	-6.1565
406.0400	-6.1574
406.0800	-6.1572
406.1200	-6.1567
406.1600	-6.1566
406.2000	-6.1570
406.2400	-6.1565
406.2800	-6.1560
406.3200	-6.1563
406.3600	-6.1567
406.4000	-6.1565
406.4400	-6.1564
406.4800	-6.1566
406.5200	-6.1562
406.5600	-6.1565
406.6000	-6.1563
406.6400	-6.1566
406.6800	-6.1560
406.7200	-6.1563
406.7600	-6.1561
406.8000	-6.1555
406.8400	-6.1559
406.8800	-6.1561
406.9200	-6.1560
406.9600	-6.1562
407.0000	-6.1561
407.0400	-6.1561
407.0800	-6.1551
407.1200	-6.1557
407.1600	-6.1556
407.2000	-6.1562
407.2400	-6.1556
407.2800	-6.1559
407.3200	-6.1549
407.3600	-6.1554
407.4000	-6.1549
407.4400	-6.1547
407.4800	-6.1535
407.5200	-6.1544
407.5600	-6.1545
407.6000	-6.1547
407.6400	-6.1545
407.6800	-6.1537
407.7200	-6.1545
407.7600	-6.1544
407.8000	-6.1531
407.8400	-6.1532
407.8800	-6.1533
407.9200	-6.1542
407.9600	-6.1536
408.0000	-6.1536
408.0400	-6.1534
408.0800	-6.1530
408.1200	-6.1532
408.1600	-6.1531
408.2000	-6.1538
408.2400	-6.1534
408.2800	-6.1533
408.3200	-6.1536
408.3600	-6.1528
408.4000	-6.1532
408.4400	-6.1531
408.4800	-6.1530
408.5200	-6.1526
408.5600	-6.1532
408.6000	-6.1527
408.6400	-6.1527
408.6800	-6.1532
408.7200	-6.1526
408.7600	-6.1530
408.8000	-6.1525
408.8400	-6.1523
408.8800	-6.1522
408.9200	-6.1520
408.9600	-6.1508
409.0000	-6.1514
409.0400	-6.1515
409.0800	-6.1517
409.1200	-6.1515
409.1600	-6.1516
409.2000	-6.1518
409.2400	-6.1517
409.2800	-6.1514
409.3200	-6.1517
409.3600	-6.1516
409.4000	-6.1513
409.4400	-6.1517
409.4800	-6.1518
409.5200	-6.1509
409.5600	-6.1511
409.6000	-6.1514
409.6400	-6.1512
409.6800	-6.1503
409.7200	-6.1498
409.7600	-6.1513
409.8000	-6.1507
409.8400	-6.1501
409.8800	-6.1506
409.9200	-6.1496
409.9600	-6.1488
410.0000	-6.1494
410.0400	-6.1494
410.0800	-6.1499
410.1200	-6.1501
410.1600	-6.1499
410.2000	-6.1495
410.2400	-6.1496
410.2800	-6.1499
410.3200	-6.1491
410.3600	-6.1494
410.4000	-6.1490
410.4400	-6.1492
410.4800	-6.1494
410.5200	-6.1489
410.5600	-6.1490
410.6000	-6.1491
410.6400	-6.1475
410.6800	-6.1470
410.7200	-6.1476
410.7600	-6.1482
410.8000	-6.1479
410.8400	-6.1481
410.8800	-6.1477
410.9200	-6.1480
410.9600	-6.1484
411.0000	-6.1475
411.0400	-6.1481
411.0800	-6.1476
411.1200	-6.1476
411.1600	-6.1480
411.2000	-6.1478
411.2400	-6.1476
411.2800	-6.1475
411.3200	-6.1478
411.3600	-6.1477
411.4000	-6.1476
411.4400	-6.1477
411.4800	-6.1473
411.5200	-6.1474
411.5600	-6.1475
411.6000	-6.1470
411.6400	-6.1470
411.6800	-6.1468
411.7200	-6.1467
411.7600	-6.1467
411.8000	-6.1468
411.8400	-6.1473
411.8800	-6.1473
411.9200	-6.1468
411.9600	-6.1466
412.0000	-6.1457
412.0400	-6.1462
412.0800	-6.1462
412.1200	-6.1468
412.1600	-6.1462
412.2000	-6.1464
412.2400	-6.1466
412.2800	-6.1461
412.3200	-6.1462
412.3600	-6.1464
412.4000	-6.1455
412.4400	-6.1461
412.4800	-6.1452
412.5200	-6.1456
412.5600	-6.1459
412.6000	-6.1457
412.6400	-6.1458
412.6800	-6.1457
412.7200	-6.1459
412.7600	-6.1457
412.8000	-6.1455
412.8400	-6.1457
412.8800	-6.1456
412.9200	-6.1454
412.9600	-6.1452
413.0000	-6.1454
413.0400	-6.1449
413.0800	-6.1450
413.1200	-6.1450
413.1600	-6.1442
413.2000	-6.1446
413.2400	-6.1450
413.2800	-6.1453
413.3200	-6.1451
413.3600	-6.1435
413.4000	-6.1443
413.4400	-6.1443
413.4800	-6.1449
413.5200	-6.1448
413.5600	-6.1444
413.6000	-6.1441
413.6400	-6.1443
413.6800	-6.1441
413.7200	-6.1443
413.7600	-6.1440
413.8000	-6.1442
413.8400	-6.1438
413.8800	-6.1438
413.9200	-6.1439
413.9600	-6.1432
414.0000	-6.1436
414.0400	-6.1440
414.0800	-6.1432
414.1200	-6.1424
414.1600	-6.1435
414.2000	-6.1430
414.2400	-6.1435
414.2800	-6.1429
414.3200	-6.1432
414.3600	-6.1430
414.4000	-6.1426
414.4400	-6.1429
414.4800	-6.1431
414.5200	-6.1429
414.5600	-6.1429
414.6000	-6.1430
414.6400	-6.1429
414.6800	-6.1419
414.7200	-6.1419
414.7600	-6.1420
414.8000	-6.1420
414.8400	-6.1418
414.8800	-6.1419
414.9200	-6.1418
414.9600	-6.1422
415.0000	-6.1423
415.0400	-6.1421
415.0800	-6.1421
415.1200	-6.1418
415.1600	-6.1420
415.2000	-6.1420
415.2400	-6.1408
415.2800	-6.1407
415.3200	-6.1406
415.3600	-6.1411
415.4000	-6.1409
415.4400	-6.1403
415.4800	-6.1400
415.5200	-6.1407
415.5600	-6.1406
415.6000	-6.1408
415.6400	-6.1405
415.6800	-6.1405
415.7200	-6.1396
415.7600	-6.1396
415.8000	-6.1400
415.8400	-6.1395
415.8800	-6.1400
415.9200	-6.1405
415.9600	-6.1398
416.0000	-6.1399
416.0400	-6.1399
416.0800	-6.1396
416.1200	-6.1395
416.1600	-6.1389
416.2000	-6.1395
416.2400	-6.1391
416.2800	-6.1396
416.3200	-6.1398
416.3600	-6.1398
416.4000	-6.1392
416.4400	-6.1389
416.4800	-6.1396
416.5200	-6.1394
416.5600	-6.1389
416.6000	-6.1384
416.6400	-6.1382
416.6800	-6.1384
416.7200	-6.1385
416.7600	-6.1375
416.8000	-6.1384
416.8400	-6.1383
416.8800	-6.1383
416.9200	-6.1370
416.9600	-6.1371
417.0000	-6.1374
417.0400	-6.1377
417.0800	-6.1380
417.1200	-6.1380
417.1600	-6.1379
417.2000	-6.1375
417.2400	-6.1379
417.2800	-6.1378
417.3200	-6.1374
417.3600	-6.1375
417.4000	-6.1377
417.4400	-6.1377
417.4800	-6.1374
417.5200	-6.1361
417.5600	-6.1370
417.6000	-6.1366
417.6400	-6.1362
417.6800	-6.1361
417.7200	-6.1365
417.7600	-6.1365
417.8000	-6.1357
417.8400	-6.1362
417.8800	-6.1360
417.9200	-6.1364
417.9600	-6.1357
418.0000	-6.1360
418.0400	-6.1357
418.0800	-6.1363
418.1200	-6.1362
418.1600	-6.1359
418.2000	-6.1362
418.2400	-6.1360
418.2800	-6.1358
418.3200	-6.1361
418.3600	-6.1352
418.4000	-6.1357
418.4400	-6.1354
418.4800	-6.1351
418.5200	-6.1356
418.5600	-6.1358
418.6000	-6.1362
418.6400	-6.1351
418.6800	-6.1355
418.7200	-6.1351
418.7600	-6.1340
418.8000	-6.1348
418.8400	-6.1347
418.8800	-6.1357
418.9200	-6.1350
418.9600	-6.1353
419.0000	-6.1353
419.0400	-6.1333
419.0800	-6.1342
419.1200	-6.1348
419.1600	-6.1350
419.2000	-6.1349
419.2400	-6.1350
419.2800	-6.1348
419.3200	-6.1343
419.3600	-6.1344
419.4000	-6.1348
419.4400	-6.1355
419.4800	-6.1346
419.5200	-6.1350
419.5600	-6.1355
419.6000	-6.1340
419.6400	-6.1346
419.6800	-6.1345
419.7200	-6.1348
419.7600	-6.1340
419.8000	-6.1346
419.8400	-6.1349
419.8800	-6.1340
419.9200	-6.1343
419.9600	-6.1341
420.0000	-6.1340
420.0400	-6.1331
420.0800	-6.1333
420.1200	-6.1334
420.1600	-6.1337
420.2000	-6.1340
420.2400	-6.1345
420.2800	-6.1339
420.3200	-6.1334
420.3600	-6.1334
420.4000	-6.1337
420.4400	-6.1330
420.4800	-6.1327
420.5200	-6.1319
420.5600	-6.1308
420.6000	-6.1321
420.6400	-6.1329
420.6800	-6.1328
420.7200	-6.1317
420.7600	-6.1324
420.8000	-6.1322
420.8400	-6.1322
420.8800	-6.1324
420.9200	-6.1319
420.9600	-6.1318
421.0000	-6.1318
421.0400	-6.1321
421.0800	-6.1315
421.1200	-6.1324
421.1600	-6.1295
421.2000	-6.1303
421.2400	-6.1314
421.2800	-6.1313
421.3200	-6.1306
421.3600	-6.1303
421.4000	-6.1304
421.4400	-6.1310
421.4800	-6.1310
421.5200	-6.1308
421.5600	-6.1298
421.6000	-6.1306
421.6400	-6.1307
421.6800	-6.1308
421.7200	-6.1309
421.7600	-6.1305
421.8000	-6.1305
421.8400	-6.1310
421.8800	-6.1303
421.9200	-6.1306
421.9600	-6.1305
422.0000	-6.1309
422.0400	-6.1307
422.0800	-6.1305
422.1200	-6.1305
422.1600	-6.1304
422.2000	-6.1304
422.2400	-6.1313
422.2800	-6.1294
422.3200	-6.1304
422.3600	-6.1300
422.4000	-6.1298
422.4400	-6.1288
422.4800	-6.1287
422.5200	-6.1283
422.5600	-6.1295
422.6000	-6.1285
422.6400	-6.1294
422.6800	-6.1293
422.7200	-6.1298
422.7600	-6.1286
422.8000	-6.1296
422.8400	-6.1292
422.8800	-6.1278
422.9200	-6.1289
422.9600	-6.1290
423.0000	-6.1293
423.0400	-6.1294
423.0800	-6.1288
423.1200	-6.1290
423.1600	-6.1288
423.2000	-6.1287
423.2400	-6.1297
423.2800	-6.1285
423.3200	-6.1285
423.3600	-6.1289
423.4000	-6.1287
423.4400	-6.1279
423.4800	-6.1276
423.5200	-6.1273
423.5600	-6.1288
423.6000	-6.1283
423.6400	-6.1278
423.6800	-6.1275
423.7200	-6.1272
423.7600	-6.1284
423.8000	-6.1282
423.8400	-6.1278
423.8800	-6.1284
423.9200	-6.1282
423.9600	-6.1279
424.0000	-6.1278
424.0400	-6.1280
424.0800	-6.1277
424.1200	-6.1277
424.1600	-6.1277
424.2000	-6.1277
424.2400	-6.1279
424.2800	-6.1278
424.3200	-6.1278
424.3600	-6.1276
424.4000	-6.1274
424.4400	-6.1274
424.4800	-6.1277
424.5200	-6.1275
424.5600	-6.1280
424.6000	-6.1271
424.6400	-6.1280
424.6800	-6.1277
424.7200	-6.1273
424.7600	-6.1276
424.8000	-6.1276
424.8400	-6.1277
424.8800	-6.1272
424.9200	-6.1275
424.9600	-6.1275
425.0000	-6.1268
425.0400	-6.1271
425.0800	-6.1266
425.1200	-6.1268
425.1600	-6.1266
425.2000	-6.1268
425.2400	-6.1266
425.2800	-6.1259
425.3200	-6.1269
425.3600	-6.1266
425.4000	-6.1270
425.4400	-6.1266
425.4800	-6.1268
425.5200	-6.1266
425.5600	-6.1264
425.6000	-6.1257
425.6400	-6.1268
425.6800	-6.1269
425.7200	-6.1264
425.7600	-6.1263
425.8000	-6.1263
425.8400	-6.1255
425.8800	-6.1261
425.9200	-6.1252
425.9600	-6.1253
426.0000	-6.1255
426.0400	-6.1260
426.0800	-6.1255
426.1200	-6.1252
426.1600	-6.1253
426.2000	-6.1257
426.2400	-6.1256
426.2800	-6.1257
426.3200	-6.1257
426.3600	-6.1255
426.4000	-6.1251
426.4400	-6.1254
426.4800	-6.1252
426.5200	-6.1252
426.5600	-6.1251
426.6000	-6.1244
426.6400	-6.1246
426.6800	-6.1250
426.7200	-6.1241
426.7600	-6.1246
426.8000	-6.1248
426.8400	-6.1254
426.8800	-6.1243
426.9200	-6.1247
426.9600	-6.1252
427.0000	-6.1240
427.0400	-6.1241
427.0800	-6.1240
427.1200	-6.1243
427.1600	-6.1237
427.2000	-6.1246
427.2400	-6.1242
427.2800	-6.1240
427.3200	-6.1241
427.3600	-6.1240
427.4000	-6.1242
427.4400	-6.1238
427.4800	-6.1237
427.5200	-6.1239
427.5600	-6.1238
427.6000	-6.1237
427.6400	-6.1236
427.6800	-6.1236
427.7200	-6.1237
427.7600	-6.1238
427.8000	-6.1238
427.8400	-6.1239
427.8800	-6.1231
427.9200	-6.1236
427.9600	-6.1241
428.0000	-6.1232
428.0400	-6.1226
428.0800	-6.1225
428.1200	-6.1220
428.1600	-6.1229
428.2000	-6.1227
428.2400	-6.1228
428.2800	-6.1223
428.3200	-6.1219
428.3600	-6.1219
428.4000	-6.1223
428.4400	-6.1219
428.4800	-6.1224
428.5200	-6.1228
428.5600	-6.1224
428.6000	-6.1225
428.6400	-6.1216
428.6800	-6.1219
428.7200	-6.1216
428.7600	-6.1216
428.8000	-6.1217
428.8400	-6.1210
428.8800	-6.1217
428.9200	-6.1217
428.9600	-6.1203
429.0000	-6.1209
429.0400	-6.1204
429.0800	-6.1201
429.1200	-6.1210
429.1600	-6.1211
429.2000	-6.1208
429.2400	-6.1212
429.2800	-6.1206
429.3200	-6.1200
429.3600	-6.1204
429.4000	-6.1194
429.4400	-6.1198
429.4800	-6.1199
429.5200	-6.1206
429.5600	-6.1202
429.6000	-6.1206
429.6400	-6.1210
429.6800	-6.1204
429.7200	-6.1203
429.7600	-6.1200
429.8000	-6.1208
429.8400	-6.1196
429.8800	-6.1202
429.9200	-6.1206
429.9600	-6.1203
430.0000	-6.1202
430.0400	-6.1205
430.0800	-6.1196
430.1200	-6.1194
430.1600	-6.1188
430.2000	-6.1183
430.2400	-6.1194
430.2800	-6.1193
430.3200	-6.1198
430.3600	-6.1193
430.4000	-6.1192
430.4400	-6.1184
430.4800	-6.1184
430.5200	-6.1189
430.5600	-6.1178
430.6000	-6.1190
430.6400	-6.1188
430.6800	-6.1189
430.7200	-6.1183
430.7600	-6.1182
430.8000	-6.1190
430.8400	-6.1177
430.8800	-6.1177
430.9200	-6.1183
430.9600	-6.1183
431.0000	-6.1185
431.0400	-6.1183
431.0800	-6.1189
431.1200	-6.1181
431.1600	-6.1183
431.2000	-6.1181
431.2400	-6.1175
431.2800	-6.1180
431.3200	-6.1184
431.3600	-6.1178
431.4000	-6.1171
431.4400	-6.1168
431.4800	-6.1167
431.5200	-6.1173
431.5600	-6.1173
431.6000	-6.1180
431.6400	-6.1171
431.6800	-6.1174
431.7200	-6.1173
431.7600	-6.1170
431.8000	-6.1172
431.8400	-6.1170
431.8800	-6.1170
431.9200	-6.1152
431.9600	-6.1167
432.0000	-6.1169
432.0400	-6.1177
432.0800	-6.1167
432.1200	-6.1170
432.1600	-6.1166
432.2000	-6.1162
432.2400	-6.1165
432.2800	-6.1164
432.3200	-6.1163
432.3600	-6.1162
432.4000	-6.1165
432.4400	-6.1166
432.4800	-6.1146
432.5200	-6.1153
432.5600	-6.1153
432.6000	-6.1162
432.6400	-6.1157
432.6800	-6.1162
432.7200	-6.1164
